split,bucket,sample_id,png_path,cloudy_s2_path,target_path,omnicloudmask_class_path,omnicloudmask_cld_shdw_path,official_cld_shdw_path,omni_cloud_frac,omni_shadow_frac,omni_damage_frac,official_cloud_frac,official_shadow_frac,official_damage_frac,damage_diff_frac
train,low,roi574545_2022-05-11_2022-05-26_roi574545_s2_toa_2022_5_16_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi574545_2022-05-11_2022-05-26_roi574545_s2_toa_2022_5_16_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi574545/2022_5/s2_toa/roi574545_s2_toa_2022_5_16_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi574545/2022_5/s2_toa/roi574545_s2_toa_2022_5_21_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi574545_2022-05-11_2022-05-26_roi574545_s2_toa_2022_5_16_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi574545_2022-05-11_2022-05-26_roi574545_s2_toa_2022_5_16_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi574545/2022_5/cld_shdw/roi574545_cld_shdw_2022_5_16_median.tif,0.0,0.0,0.0,0.102081298828125,0.0,0.102081298828125,0.102081298828125
train,low,roi611444_2022-03-09_2022-03-24_roi611444_s2_toa_2022_3_9_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi611444_2022-03-09_2022-03-24_roi611444_s2_toa_2022_3_9_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi611444/2022_3/s2_toa/roi611444_s2_toa_2022_3_9_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi611444/2022_3/s2_toa/roi611444_s2_toa_2022_3_19_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi611444_2022-03-09_2022-03-24_roi611444_s2_toa_2022_3_9_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi611444_2022-03-09_2022-03-24_roi611444_s2_toa_2022_3_9_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi611444/2022_3/cld_shdw/roi611444_cld_shdw_2022_3_9_median.tif,0.0,0.0,0.0,0.0341033935546875,0.0068511962890625,0.04095458984375,0.04095458984375
train,low,roi611477_2022-11-01_2022-11-16_roi611477_s2_toa_2022_11_1_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi611477_2022-11-01_2022-11-16_roi611477_s2_toa_2022_11_1_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi611477/2022_11/s2_toa/roi611477_s2_toa_2022_11_1_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi611477/2022_11/s2_toa/roi611477_s2_toa_2022_11_11_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi611477_2022-11-01_2022-11-16_roi611477_s2_toa_2022_11_1_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi611477_2022-11-01_2022-11-16_roi611477_s2_toa_2022_11_1_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi611477/2022_11/cld_shdw/roi611477_cld_shdw_2022_11_1_median.tif,0.0,0.0,0.0,0.0060272216796875,0.0205230712890625,0.02655029296875,0.02655029296875
train,low,roi615436_2022-07-04_2022-07-12_roi615436_s2_toa_2022_7_4_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi615436_2022-07-04_2022-07-12_roi615436_s2_toa_2022_7_4_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi615436/2022_7/s2_toa/roi615436_s2_toa_2022_7_4_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi615436/2022_7/s2_toa/roi615436_s2_toa_2022_7_9_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi615436_2022-07-04_2022-07-12_roi615436_s2_toa_2022_7_4_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi615436_2022-07-04_2022-07-12_roi615436_s2_toa_2022_7_4_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi615436/2022_7/cld_shdw/roi615436_cld_shdw_2022_7_4_median.tif,0.0,0.0,0.0,0.0103759765625,0.0,0.0103759765625,0.0103759765625
train,low,roi622946_2022-04-25_2022-05-02_roi622946_s2_toa_2022_4_27_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi622946_2022-04-25_2022-05-02_roi622946_s2_toa_2022_4_27_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi622946/2022_4/s2_toa/roi622946_s2_toa_2022_4_27_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi622946/2022_4/s2_toa/roi622946_s2_toa_2022_4_30_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi622946_2022-04-25_2022-05-02_roi622946_s2_toa_2022_4_27_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi622946_2022-04-25_2022-05-02_roi622946_s2_toa_2022_4_27_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi622946/2022_4/cld_shdw/roi622946_cld_shdw_2022_4_27_median.tif,0.0,0.0,0.0,0.1039276123046875,0.0052032470703125,0.109130859375,0.109130859375
train,low,roi627690_2022-02-02_2022-02-17_roi627690_s2_toa_2022_2_17_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi627690_2022-02-02_2022-02-17_roi627690_s2_toa_2022_2_17_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi627690/2022_2/s2_toa/roi627690_s2_toa_2022_2_17_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi627690/2022_2/s2_toa/roi627690_s2_toa_2022_2_12_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi627690_2022-02-02_2022-02-17_roi627690_s2_toa_2022_2_17_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi627690_2022-02-02_2022-02-17_roi627690_s2_toa_2022_2_17_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi627690/2022_2/cld_shdw/roi627690_cld_shdw_2022_2_17_median.tif,0.0,0.0,0.0,0.010833740234375,0.0071868896484375,0.0180206298828125,0.0180206298828125
train,low,roi635295_2022-10-19_2022-11-03_roi635295_s2_toa_2022_10_29_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi635295_2022-10-19_2022-11-03_roi635295_s2_toa_2022_10_29_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635295/2022_10/s2_toa/roi635295_s2_toa_2022_10_29_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635295/2022_10/s2_toa/roi635295_s2_toa_2022_10_24_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi635295_2022-10-19_2022-11-03_roi635295_s2_toa_2022_10_29_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi635295_2022-10-19_2022-11-03_roi635295_s2_toa_2022_10_29_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635295/2022_10/cld_shdw/roi635295_cld_shdw_2022_10_29_median.tif,0.095428466796875,0.0429534912109375,0.1383819580078125,0.046722412109375,0.0400238037109375,0.0867462158203125,0.0673828125
train,low,roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_2_22_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_2_22_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635605/2022_2/s2_toa/roi635605_s2_toa_2022_2_22_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635605/2022_2/s2_toa/roi635605_s2_toa_2022_2_27_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_2_22_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_2_22_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635605/2022_2/cld_shdw/roi635605_cld_shdw_2022_2_22_median.tif,0.4248199462890625,0.0,0.4248199462890625,0.0698394775390625,0.01092529296875,0.0791778564453125,0.34564208984375
train,low,roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_3_4_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_3_4_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635605/2022_3/s2_toa/roi635605_s2_toa_2022_3_4_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635605/2022_2/s2_toa/roi635605_s2_toa_2022_2_27_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_3_4_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi635605_2022-02-17_2022-03-04_roi635605_s2_toa_2022_3_4_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi635605/2022_3/cld_shdw/roi635605_cld_shdw_2022_3_4_median.tif,0.9999847412109375,0.0,0.9999847412109375,0.07501220703125,0.0,0.07501220703125,0.9250030517578125
train,low,roi642787_2022-12-07_2022-12-22_roi642787_s2_toa_2022_12_7_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi642787_2022-12-07_2022-12-22_roi642787_s2_toa_2022_12_7_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi642787/2022_12/s2_toa/roi642787_s2_toa_2022_12_7_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi642787/2022_12/s2_toa/roi642787_s2_toa_2022_12_17_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi642787_2022-12-07_2022-12-22_roi642787_s2_toa_2022_12_7_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi642787_2022-12-07_2022-12-22_roi642787_s2_toa_2022_12_7_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi642787/2022_12/cld_shdw/roi642787_cld_shdw_2022_12_7_median.tif,0.034271240234375,0.0,0.034271240234375,0.15715789794921875,0.05344390869140625,0.190673828125,0.156982421875
train,low,roi643981_2022-03-04_2022-03-12_roi643981_s2_toa_2022_3_9_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi643981_2022-03-04_2022-03-12_roi643981_s2_toa_2022_3_9_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi643981/2022_3/s2_toa/roi643981_s2_toa_2022_3_9_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi643981/2022_3/s2_toa/roi643981_s2_toa_2022_3_7_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi643981_2022-03-04_2022-03-12_roi643981_s2_toa_2022_3_9_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi643981_2022-03-04_2022-03-12_roi643981_s2_toa_2022_3_9_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi643981/2022_3/cld_shdw/roi643981_cld_shdw_2022_3_9_median.tif,0.0,0.0,0.0,0.02567291259765625,0.00473785400390625,0.028656005859375,0.028656005859375
train,low,roi672377_2022-05-21_2022-05-28_roi672377_s2_toa_2022_5_21_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi672377_2022-05-21_2022-05-28_roi672377_s2_toa_2022_5_21_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi672377/2022_5/s2_toa/roi672377_s2_toa_2022_5_21_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi672377/2022_5/s2_toa/roi672377_s2_toa_2022_5_26_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi672377_2022-05-21_2022-05-28_roi672377_s2_toa_2022_5_21_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi672377_2022-05-21_2022-05-28_roi672377_s2_toa_2022_5_21_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi672377/2022_5/cld_shdw/roi672377_cld_shdw_2022_5_21_median.tif,0.0,0.0,0.0,0.0037078857421875,0.0102996826171875,0.013671875,0.013671875
train,low,roi683242_2022-06-01_2022-06-08_roi683242_s2_toa_2022_6_8_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi683242_2022-06-01_2022-06-08_roi683242_s2_toa_2022_6_8_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi683242/2022_6/s2_toa/roi683242_s2_toa_2022_6_8_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi683242/2022_6/s2_toa/roi683242_s2_toa_2022_6_6_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi683242_2022-06-01_2022-06-08_roi683242_s2_toa_2022_6_8_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi683242_2022-06-01_2022-06-08_roi683242_s2_toa_2022_6_8_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi683242/2022_6/cld_shdw/roi683242_cld_shdw_2022_6_8_median.tif,0.0,0.0,0.0,0.0128631591796875,0.0,0.0128631591796875,0.0128631591796875
train,low,roi683505_2022-01-25_2022-02-09_roi683505_s2_toa_2022_1_30_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi683505_2022-01-25_2022-02-09_roi683505_s2_toa_2022_1_30_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi683505/2022_1/s2_toa/roi683505_s2_toa_2022_1_30_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi683505/2022_2/s2_toa/roi683505_s2_toa_2022_2_4_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi683505_2022-01-25_2022-02-09_roi683505_s2_toa_2022_1_30_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi683505_2022-01-25_2022-02-09_roi683505_s2_toa_2022_1_30_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi683505/2022_1/cld_shdw/roi683505_cld_shdw_2022_1_30_median.tif,0.0,0.0,0.0,0.0971221923828125,0.0046539306640625,0.10125732421875,0.10125732421875
train,low,roi689678_2022-09-23_2022-10-08_roi689678_s2_toa_2022_9_28_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi689678_2022-09-23_2022-10-08_roi689678_s2_toa_2022_9_28_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi689678/2022_9/s2_toa/roi689678_s2_toa_2022_9_28_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi689678/2022_10/s2_toa/roi689678_s2_toa_2022_10_3_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi689678_2022-09-23_2022-10-08_roi689678_s2_toa_2022_9_28_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi689678_2022-09-23_2022-10-08_roi689678_s2_toa_2022_9_28_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi689678/2022_9/cld_shdw/roi689678_cld_shdw_2022_9_28_median.tif,0.0132904052734375,0.0841522216796875,0.097442626953125,0.02447509765625,0.0401611328125,0.0602569580078125,0.0459747314453125
train,low,roi695954_2022-07-13_2022-07-28_roi695954_s2_toa_2022_7_23_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi695954_2022-07-13_2022-07-28_roi695954_s2_toa_2022_7_23_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi695954/2022_7/s2_toa/roi695954_s2_toa_2022_7_23_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi695954/2022_7/s2_toa/roi695954_s2_toa_2022_7_18_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi695954_2022-07-13_2022-07-28_roi695954_s2_toa_2022_7_23_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi695954_2022-07-13_2022-07-28_roi695954_s2_toa_2022_7_23_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi695954/2022_7/cld_shdw/roi695954_cld_shdw_2022_7_23_median.tif,0.0,0.0,0.0,0.0414276123046875,0.0,0.0414276123046875,0.0414276123046875
train,low,roi699125_2022-01-30_2022-02-06_roi699125_s2_toa_2022_2_6_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi699125_2022-01-30_2022-02-06_roi699125_s2_toa_2022_2_6_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi699125/2022_2/s2_toa/roi699125_s2_toa_2022_2_6_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi699125/2022_2/s2_toa/roi699125_s2_toa_2022_2_4_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi699125_2022-01-30_2022-02-06_roi699125_s2_toa_2022_2_6_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi699125_2022-01-30_2022-02-06_roi699125_s2_toa_2022_2_6_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi699125/2022_2/cld_shdw/roi699125_cld_shdw_2022_2_6_median.tif,0.0,0.0,0.0,0.0535888671875,0.0,0.0535888671875,0.0535888671875
train,low,roi702763_2022-02-06_2022-02-13_roi702763_s2_toa_2022_2_6_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi702763_2022-02-06_2022-02-13_roi702763_s2_toa_2022_2_6_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi702763/2022_2/s2_toa/roi702763_s2_toa_2022_2_6_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi702763/2022_2/s2_toa/roi702763_s2_toa_2022_2_8_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi702763_2022-02-06_2022-02-13_roi702763_s2_toa_2022_2_6_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi702763_2022-02-06_2022-02-13_roi702763_s2_toa_2022_2_6_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi702763/2022_2/cld_shdw/roi702763_cld_shdw_2022_2_6_median.tif,0.102294921875,0.0101776123046875,0.1124725341796875,0.0167694091796875,0.0040130615234375,0.0181427001953125,0.09576416015625
train,low,roi703726_2022-04-17_2022-04-24_roi703726_s2_toa_2022_4_19_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi703726_2022-04-17_2022-04-24_roi703726_s2_toa_2022_4_19_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi703726/2022_4/s2_toa/roi703726_s2_toa_2022_4_19_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi703726/2022_4/s2_toa/roi703726_s2_toa_2022_4_22_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi703726_2022-04-17_2022-04-24_roi703726_s2_toa_2022_4_19_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi703726_2022-04-17_2022-04-24_roi703726_s2_toa_2022_4_19_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi703726/2022_4/cld_shdw/roi703726_cld_shdw_2022_4_19_median.tif,0.0,0.0,0.0,0.122039794921875,0.01922607421875,0.138916015625,0.138916015625
train,low,roi703726_2022-07-18_2022-07-26_roi703726_s2_toa_2022_7_21_median,/home/students/sushaoqi/CR/main/outputs/allclear/omnicloudmask_visual_audit_low300_mh1000/train/low/roi703726_2022-07-18_2022-07-26_roi703726_s2_toa_2022_7_21_median.png,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi703726/2022_7/s2_toa/roi703726_s2_toa_2022_7_21_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi703726/2022_7/s2_toa/roi703726_s2_toa_2022_7_23_median.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/class_masks/train/roi703726_2022-07-18_2022-07-26_roi703726_s2_toa_2022_7_21_median_omnicloudmask_class.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/omnicloudmask_v4_low300_mh1000/cld_shdw/train/roi703726_2022-07-18_2022-07-26_roi703726_s2_toa_2022_7_21_median_omnicloudmask_cld_shdw.tif,/home/students/sushaoqi/CR/allclear_10pct_tx3_s2_s1_bucketed/data/roi703726/2022_7/cld_shdw/roi703726_cld_shdw_2022_7_21_median.tif,0.0,0.0,0.0,0.1142425537109375,0.028839111328125,0.1333465576171875,0.1333465576171875
